Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44
-0.7796918678661434,-0.39125995439170036,0.3963448903478222,0.16309547447344655,0.18523412549132648,0.0,-0.236159816778038,-0.8094657821550196,-0.4300124842941449,0.0,0.5,0.5320719548866251,0.0676691394993786,0.6515058574444484,-0.38461538461538464,0.16666666666666666,0.19424460431654678,0.0,-0.14065773098346093,-0.043328299556709915,0.41361708516308227,1.4444444444444444,0.08333333333333333,0.0,0.43208881313771097,0.27230294538985883,-0.5042910148124518,0.7127659574468085,5.288009074305313,1.1790000374065834,1.7721726098456183,0.9555236308986971,1.2098516830373054,1.0833333333333333,1.435897435897436,-0.6363636363636364,-0.8,0.5827099619599885,-0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0
-0.7106759035150176,-0.379640158390904,0.3963448903478222,0.15678445247361877,0.18511499202926487,1.0,-0.20800671818694427,-0.7414150315773104,-0.41670993706665793,0.0,0.5,0.5435572765850837,0.04855828737667905,0.6569800278576543,-0.38461538461538464,0.16666666666666666,0.19424460431654678,0.0,-0.14008612739754683,-0.04360473689381496,0.41361708516308227,1.5555555555555556,0.08333333333333333,0.0,0.43208881313771097,0.27230294538985883,-0.5042910148124518,0.7127659574468085,5.529041043585776,1.4259585069163623,1.7730028210624311,0.9514291919658766,1.221765119165828,1.1666666666666667,1.5384615384615385,-0.6363636363636364,-0.8,0.5601621779684632,-0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0
-0.7483748827027047,-0.3885611375264482,0.3963448903478222,0.14803561354755645,0.18497685387836113,0.0,-0.22884201175933444,-0.7790667722828768,-0.42691959762889253,0.0,0.5,0.552919663098869,0.030544341880994433,0.6614423581777217,-0.38461538461538464,0.16666666666666666,0.19424460431654678,0.0,-0.13965385565858263,-0.0437969289941797,0.41361708516308227,1.6666666666666667,0.08333333333333333,0.0,0.43208881313771097,0.27230294538985883,-0.5042910148124518,0.7127659574468085,5.7130889675590755,1.082812674745547,1.7560284393073595,0.9485379135398732,1.2301808423395495,1.25,1.641025641025641,-0.6363636363636364,-0.8,0.5767843166220824,-0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0
-0.7056793667719776,-0.3864183361777443,0.3963448903478222,0.1466977692503404,0.18482484984479236,-31.0,-0.22325029288796477,-0.7379465951176183,-0.4244653079897144,0.0,0.5,0.5628517971275413,0.015587343819176216,0.6661762433632841,-0.38461538461538464,0.16666666666666666,0.19424460431654678,0.0,-0.13909147475604317,-0.04397041755841643,0.41361708516308227,1.7777777777777777,0.0,0.0,0.43208881313771097,0.27230294538985883,-0.5042910148124518,0.7127659574468085,5.892187326711191,1.1539289136581308,1.7449108629724064,0.9444415325255402,1.2378694748572345,1.3333333333333333,1.7435897435897436,-0.6363636363636364,-0.8,0.5649302370027758,-0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0
-0.7547957619001271,-0.39246670951663254,0.3963448903478222,0.14118161074869817,0.18467205976466972,0.0,-0.2374724424960041,-0.7859559201602178,-0.4313960786332671,0.0,0.5,0.5713348178188046,-0.00010372479419699767,0.6702194475592064,-0.38461538461538464,0.16666666666666666,0.19424460431654678,0.0,-0.13943567122517433,-0.04411950461812104,0.41361708516308227,1.8888888888888888,0.08333333333333333,0.0,0.43208881313771097,0.27230294538985883,-0.5042910148124518,0.7127659574468085,6.054191930963705,0.948520482061674,1.723799819968364,0.9472010230378538,1.2445475095871141,1.4166666666666667,1.8461538461538463,-0.6363636363636364,-0.8,0.5837728700924412,-0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0
-0.7807760864514393,-0.39785691200027573,0.3963448903478222,0.15036182159237763,0.18457750407606172,1.0,-0.25027637837320105,-0.8118152868049775,-0.43758095546058406,0.0,0.5,0.578513228815869,-0.014982708064127919,0.6736408445497003,-0.38461538461538464,0.16666666666666666,0.19424460431654678,0.0,-0.13783368007851923,-0.04420926836284219,0.41361708516308227,2.0,0.08333333333333333,0.0,0.43208881313771097,0.27230294538985883,-0.5042910148124518,0.7127659574468085,6.162866028504887,0.6218117413762373,1.6890553613680017,0.935083668386392,1.248598360973691,1.5,1.9487179487179487,-0.6363636363636364,-0.8,0.5942968202847246,-0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0
0.7100654220643673,10.379160401721231,-0.3227948965874332,0.08927786990349214,0.033345137942557175,1.0,0.01053912857364106,0.7654302326842031,5.023729598495582,-0.5,0.0,-0.9247043146593804,-0.24633523770258167,-0.30568795090072826,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,7.648848090979072,1.5501179824600668,-0.2830011635326352,-0.6666666666666666,0.08333333333333333,-0.6666666666666666,-0.23057558099362002,-0.23512743415770665,0.40779440090767555,0.30851063829787234,-0.047485658289601655,-0.03509236468352324,-0.05409491210150134,-0.21952420905521297,-0.1555242458842533,-0.75,-0.6153846153846154,1.0909090909090908,0.9,-1.1544063141740752,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
0.9299718839545842,4.46357983371032,-0.3227948965874332,0.08388533813322117,0.0530878037781621,0.0,0.02009940069528149,0.8452017499285995,3.115486610814132,-0.5,0.0,-0.5721448139601288,-0.24908791025308574,-0.2891360908080643,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,9.972410281752989,1.5819749232437956,-0.2830011635326352,-0.5555555555555556,0.08333333333333333,-0.6666666666666666,-0.23057558099362002,-0.23512743415770665,0.40779440090767555,0.30851063829787234,-0.0470463885004813,-0.03576697108150291,-0.05428979399734731,-0.2251784595003282,-0.15669941610927934,-0.6666666666666666,-0.5128205128205128,1.0909090909090908,0.9,-1.2116048820429066,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
0.25305213111609254,1.5378496531701689,-0.3227948965874332,0.025611834556194663,0.048526429709425764,0.0,-0.10489902330585395,0.30696190561579173,1.3732427787106203,-0.5,0.0,-0.34888647082219315,-0.2704269746462946,-0.2786546235583947,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,14.188543343245112,1.6884161215697917,-0.2830011635326352,-0.4444444444444444,0.08333333333333333,-0.6666666666666666,-0.23057558099362002,-0.23512743415770665,0.40779440090767555,0.30851063829787234,-0.04683902430442577,-0.03717978507607399,-0.05486427972703385,-0.23015464445013653,-0.15844146843150578,-0.5833333333333334,-0.41025641025641024,1.0909090909090908,0.9,-0.5284251820001946,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
-0.09754455654653055,0.5896428119456353,-0.3227948965874332,0.0755341560581584,0.05186383136970652,0.0,-0.18321643108804214,-0.05082997323947884,0.5783935587816144,-0.5,0.0,-0.20664140096637992,-0.29252675443013054,-0.2719765437152619,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,13.322754775207743,1.730912434796572,-0.2830011635326352,-0.3333333333333333,0.08333333333333333,-0.6666666666666666,-0.23057558099362002,-0.23512743415770665,0.40779440090767555,0.30851063829787234,-0.046704859952475794,-0.0376257327687794,-0.0553134483220589,-0.2299280785899293,-0.1592123661073555,-0.5,-0.3076923076923077,1.0909090909090908,0.9,-0.10038087996745801,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
-0.34843576105975366,-0.1170295651213274,-0.3227948965874332,0.06311216115260694,0.052738099530621384,-151.0,-0.27341482436961273,-0.35804372706139354,-0.12544224896945938,-0.5,0.0,-0.1466393358456657,-0.3131928515992133,-0.26915958435044773,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,-0.0687884134841594,0.2528732780587923,-0.2830011635326352,0.2222222222222222,-0.3333333333333333,-0.6666666666666666,-0.23057558099362002,-0.23512743415770665,0.40779440090767555,0.30851063829787234,-0.03850237539240487,0.04640737475517098,-0.04427169327369889,0.6044641634896161,-0.03288274312407325,-0.08333333333333333,0.20512820512820512,1.0909090909090908,0.9,0.21013552238454516,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
-0.2087009191254273,4.432229293747084,-0.41478499811984404,-0.8821519266397992,-0.8421206204307655,1.0,-0.28132369715483097,0.15157151951433687,3.1008668272487703,-0.5,0.0,-1.04939407603008,-0.41673436642100203,-0.32915333715017797,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,7.648848090979072,1.5501179824600668,-0.42825507638028754,-0.6666666666666666,-0.9166666666666666,-0.6666666666666666,-0.2863394522882742,-0.3304118193410261,0.40779440090767555,0.30851063829787234,-0.047485658289601655,-0.03509236468352324,-0.05409491210150134,-0.05928578003738396,-0.025076947171347713,-0.75,-0.6153846153846154,1.0909090909090908,0.9,-0.16071412784165065,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
0.3255646174241791,2.8991569458614617,-0.41478499811984404,-0.8767593948695285,-0.8618632862663704,0.0,-0.2783121254050371,0.42373250390656486,2.291255641698095,-0.5,0.0,-0.858489610133785,-0.42164276170214016,-0.32709346131077105,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,9.972410281752989,1.5819749232437956,-0.42825507638028754,-0.5555555555555556,-0.9166666666666666,-0.6666666666666666,-0.2863394522882742,-0.3304118193410261,0.40779440090767555,0.30851063829787234,-0.0470463885004813,-0.03576697108150291,-0.05428979399734731,-0.10201145611156276,-0.011829001429852173,-0.6666666666666666,-0.5128205128205128,1.0909090909090908,0.9,-0.22516023778723154,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
0.4476501993374928,1.8531717467483158,-0.41478499811984404,-0.818485891292502,-0.8573019121976341,0.0,-0.2802555746794111,0.47087457784334463,1.606543783078931,-0.5,0.0,-0.676332172179168,-0.42419144971609357,-0.32512796666584837,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,14.188543343245112,1.6884161215697917,-0.42825507638028754,-0.4444444444444444,-0.9166666666666666,-0.6666666666666666,-0.2863394522882742,-0.3304118193410261,0.40779440090767555,0.30851063829787234,-0.04683902430442577,-0.03717978507607399,-0.05486427972703385,-0.16986981142848093,-0.025412620754963172,-0.5833333333333334,-0.41025641025641024,1.0909090909090908,0.9,-0.1850068698015418,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
-0.27040601939214004,0.3857813659197512,-0.41478499811984404,-0.8684082127944657,-0.860639313857915,0.0,-0.30242879886294616,-0.22249861163371565,0.3863300797321075,-0.5,0.0,-0.5939714276849181,-0.42845009781290333,-0.32423928704851857,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,13.322754775207743,1.730912434796572,-0.42825507638028754,-0.3333333333333333,-0.9166666666666666,-0.6666666666666666,-0.2863394522882742,-0.3304118193410261,0.40779440090767555,0.30851063829787234,-0.046704859952475794,-0.0376257327687794,-0.0553134483220589,-0.14023765545759936,-0.026225808492221888,-0.5,-0.3076923076923077,1.0909090909090908,0.9,0.2731114056844347,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
-0.4100269182885137,-0.14825376093572784,-0.41478499811984404,-0.8559862178889144,-0.8615135820188298,-151.0,-0.3138132114192546,-0.41959910508663634,-0.15915944110709912,-0.5,0.0,-0.5570812828272563,-0.43194846717666663,-0.32384123916761776,0.3076923076923077,1.0833333333333333,0.9712230215827338,0.0,-0.0687884134841594,0.2528732780587923,-0.42825507638028754,0.2222222222222222,-0.9166666666666666,-0.6666666666666666,-0.2863394522882742,-0.3304118193410261,0.40779440090767555,0.30851063829787234,-0.03850237539240487,0.04640737475517098,-0.04427169327369889,0.9176266111345647,0.47490717429308715,-0.08333333333333333,0.20512820512820512,1.0909090909090908,0.9,0.40751581643633167,1.1818181818181819,0.0,0.0,0.0,1.0,0.0,1.0
1.4836382600423486,2.7453386700250375,0.0,-0.34295988055785204,-0.34596798181472477,0.0,1.0670185526675744,1.225029109134932,2.1982705313351056,0.3333333333333333,0.0,-0.5817337405615979,0.23931774618353963,-0.08672654279974325,0.0,0.5833333333333334,0.5035971223021583,1.0,1.3115152988295617,0.36345621286884394,-0.04353864054348234,-0.7777777777777778,0.08333333333333333,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,-0.006239756276345148,0.08538333698864224,0.019680523979690254,-0.052001450630150006,-0.011193614677435397,-0.4166666666666667,-0.717948717948718,0.18181818181818182,0.4,-1.4670008206517446,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.9950413494701292,1.5258033207169643,0.0,-0.3645825083126434,-0.350923002384851,0.0,0.8528071494081954,0.8840483714495859,1.364050392881145,0.3333333333333333,0.0,-0.3620507407825505,0.23904885630396538,-0.02973526758255823,0.0,0.5833333333333334,0.5035971223021583,1.0,1.5947941105095873,0.33356005548992507,-0.04353864054348234,-0.6666666666666666,0.08333333333333333,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.0073676350337106,0.052149994332750235,0.026292983605521326,-0.07444538642518113,0.0023166977010001953,-0.3333333333333333,-0.6153846153846154,0.18181818181818182,0.4,-1.1400387046297464,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.6284366658953457,0.8658520272009875,0.0,-0.3820760355177176,-0.3563029563216344,1.0,0.6349212833007241,0.5791098822135132,0.8258421136255911,0.3333333333333333,0.0,-0.1831554577375736,0.21827610289540142,0.01667465180732124,0.0,0.5833333333333334,0.5035971223021583,1.0,1.8917603467450663,0.3269964905632774,-0.04353864054348234,-0.5555555555555556,0.08333333333333333,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.01799885152273578,0.026147391033533016,0.025846654036310746,-0.09270683962085943,0.006623581671882869,-0.25,-0.5128205128205128,0.18181818181818182,0.4,-0.8034826592799883,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.30463106560742254,0.437127364155424,0.0,-0.40018294956331374,-0.3614578095676323,0.0,0.4152459782381938,0.2834900120753564,0.43549366282367896,0.3333333333333333,0.0,-0.04538287014977449,0.1857541635679237,0.052416313494830995,0.0,0.5833333333333334,0.5035971223021583,1.0,1.4602106786634093,0.31236523836492386,-0.04353864054348234,-0.4444444444444444,-0.5,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.027814084242323487,0.0267081125678534,0.025642909367696545,-0.053289898103019456,0.014940835654392992,-0.16666666666666666,-0.41025641025641024,0.18181818181818182,0.4,-0.472166106635627,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.05353917433210688,0.12041577347579449,0.0,-0.41541465664166155,-0.3655982678488888,-31.0,0.19288429183753977,0.03638887393426067,0.12333486775862688,0.3333333333333333,0.0,0.05076413777354792,0.1514665797119397,0.07735925671473491,0.0,0.5833333333333334,0.5035971223021583,1.0,1.5087334264617058,0.29709588697079575,-0.04353864054348234,-0.3333333333333333,-0.75,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.029170845120932005,0.011015316951192147,0.025149602012258257,-0.054035683157124044,0.023942131282389534,-0.08333333333333333,-0.3076923076923077,0.18181818181818182,0.4,-0.2055259339018627,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.4257637771322685,-0.1877267315265874,0.0,-0.3443514961722237,-0.3642541484109736,-245.0,-0.08189128415485547,0.3530987634778597,-0.20212939269921926,0.3333333333333333,0.0,0.09547381036512051,0.1446676767111101,0.08895806617245051,0.0,0.5833333333333334,0.5035971223021583,1.0,0.23380174311369142,0.27201470788870474,-0.04353864054348234,-0.2222222222222222,-0.9166666666666666,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.03601158272605675,0.21092434037271665,0.03042787589776763,0.2695722606064042,0.03793370014417894,0.0,-0.20512820512820512,0.18181818181818182,0.4,-0.45764709101432155,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
-0.11104403915801953,-0.1768582107216618,0.0,-0.3782335509091402,-0.3649858996497588,-152.0,-0.063998006057026,-0.1456966959810883,-0.19025926900569115,0.3333333333333333,0.0,0.14353306212645106,0.12303310624361471,0.1014258404044883,0.0,0.5833333333333334,0.5035971223021583,1.0,5.218441799135442,0.2666349991462961,-0.04353864054348234,-0.1111111111111111,-0.3333333333333333,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.03632038351767595,-0.02718628163725821,0.028775838259830454,-0.18272732229978322,0.04149032715897903,0.08333333333333333,-0.10256410256410256,0.18181818181818182,0.4,-0.020308401175045246,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.10742415052855582,0.03464676065529933,0.0,-0.36006980309188613,-0.36520030346719795,-31.0,0.1672486337639678,0.07718365719741575,0.034996021265186535,0.3333333333333333,0.0,0.23488113573394884,0.09915173324035115,0.1251238198055376,0.0,0.5833333333333334,0.5035971223021583,1.0,2.4332821600669234,0.2692764750300547,-0.04353864054348234,0.0,0.0,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.03934792199743279,-0.010852149492365296,0.024530054814156824,-0.12525314438582905,0.03990045660581314,0.16666666666666666,0.0,0.18181818181818182,0.4,-0.1627651441944482,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
-0.5830023038577804,-0.3859860541090763,0.0,-0.37459688364494137,-0.3653318187308515,-273.0,-0.27526517093631037,-0.6209227445389154,-0.42397033677419826,0.3333333333333333,0.0,0.24339167591406954,0.08823533889826263,0.1273316671953675,0.0,0.5833333333333334,0.5035971223021583,1.0,7.31058970596836,0.2722041380897663,-0.04353864054348234,0.1111111111111111,-0.6666666666666666,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.0394845086630645,-0.03514177203952707,0.022186494356926195,-0.19980022762038183,0.038133950817134436,0.25,0.10256410256410256,0.18181818181818182,0.4,0.37588305140006095,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.19466091320710488,-0.1828391257758259,0.0,-0.2987501828554583,-0.36381639113156095,-181.0,-0.047429579657601056,0.1382263600978446,-0.1967877059736407,0.3333333333333333,0.0,0.2945524977532672,0.0778591410026634,0.14060406642838805,0.0,0.5833333333333334,0.5035971223021583,1.0,0.6331297264307032,0.2603158568739382,-0.04353864054348234,0.2222222222222222,-0.75,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.04536463092271721,0.04646171609370284,0.023476389009086236,0.05812505444996003,0.04519217740527101,0.3333333333333333,0.20512820512820512,0.18181818181818182,0.4,-0.1763085328356834,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
0.1790299518797622,-0.12127575142645114,0.0,-0.33878607319558846,-0.3622397765750534,-120.0,0.03138798186979002,0.12901977827050057,-0.13001338768185206,0.3333333333333333,0.0,0.36046777994678486,0.06484933464777409,0.15770414241190742,0.0,0.5833333333333334,0.5035971223021583,1.0,1.4102205257915306,0.25824382237337407,-0.04353864054348234,0.3333333333333333,-0.5,1.0,0.09711633691871845,0.3248036144388647,0.40779440090767555,-0.02127659574468085,0.049557443732371635,0.005123979516536915,0.021833102580518172,-0.06340564772924877,0.04607550833173549,0.4166666666666667,0.3076923076923077,0.18181818181818182,0.4,-0.14950585448904588,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
